UnixTime,Longitude,Latitude,Speed,Fix Quality,Altitude,SNR
1700088962.2227263,4217.59433 N,08342.71875 W,0.24261200000000002,,,26
1700088963.2253644,4217.59433 N,08342.71875 W,0.24261200000000002,,,26
1700088964.2279086,4217.59433 N,08342.71875 W,0.24261200000000002,,,26
1700088965.229499,4217.59433 N,08342.71875 W,0.24261200000000002,,,26
1700088966.2319157,4217.59433 N,08342.71875 W,0.24261200000000002,,,26
1700088967.234213,4217.59433 N,08342.71875 W,0.24261200000000002,,,26
1700088968.2372124,4217.59336 N,08342.71923 W,0.159272,,,26
1700088969.2395768,4217.59332 N,08342.71901 W,0.19631200000000001,,,26
1700088970.2424397,4217.59326 N,08342.71871 W,0.30187600000000003,,,26
1700088971.2465098,4217.59320 N,08342.71831 W,0.255576,,,26
1700088972.2544587,4217.59317 N,08342.71804 W,0.401884,,,26
1700088973.257379,4217.59317 N,08342.71804 W,0.401884,,,26
1700088974.2617342,4217.59317 N,08342.71804 W,0.401884,,,26
1700088975.2648118,4217.59317 N,08342.71804 W,0.401884,,,26
