UnixTime,Longitude,Latitude,Speed,Fix Quality,Altitude,SNR
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089394.826891,4217.59194 N,08342.71718 W,0.56486,,,
1700089395.8301005,4217.59194 N,08342.71718 W,0.56486,,,
1700089396.8328176,4217.59194 N,08342.71718 W,0.56486,,,
1700089397.8348548,4217.59194 N,08342.71718 W,0.56486,,,
1700089398.8376596,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089394.826891,4217.59194 N,08342.71718 W,0.56486,,,
1700089395.8301005,4217.59194 N,08342.71718 W,0.56486,,,
1700089396.8328176,4217.59194 N,08342.71718 W,0.56486,,,
1700089397.8348548,4217.59194 N,08342.71718 W,0.56486,,,
1700089398.8376596,4217.59194 N,08342.71718 W,0.56486,,,
1700089399.84343,4217.59194 N,08342.71718 W,0.56486,,,
1700089400.8464608,4217.59194 N,08342.71718 W,0.56486,,,
1700089401.8493717,4217.59194 N,08342.71718 W,0.56486,,,
1700089402.8515685,4217.59194 N,08342.71718 W,0.56486,,,
1700089403.8544712,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089394.826891,4217.59194 N,08342.71718 W,0.56486,,,
1700089395.8301005,4217.59194 N,08342.71718 W,0.56486,,,
1700089396.8328176,4217.59194 N,08342.71718 W,0.56486,,,
1700089397.8348548,4217.59194 N,08342.71718 W,0.56486,,,
1700089398.8376596,4217.59194 N,08342.71718 W,0.56486,,,
1700089399.84343,4217.59194 N,08342.71718 W,0.56486,,,
1700089400.8464608,4217.59194 N,08342.71718 W,0.56486,,,
1700089401.8493717,4217.59194 N,08342.71718 W,0.56486,,,
1700089402.8515685,4217.59194 N,08342.71718 W,0.56486,,,
1700089403.8544712,4217.59194 N,08342.71718 W,0.56486,,,
1700089404.8666158,4217.59194 N,08342.71718 W,0.56486,,,
1700089405.869206,4217.59194 N,08342.71718 W,0.56486,,,
1700089406.8724005,4217.59194 N,08342.71718 W,0.56486,,,
1700089407.8737392,4217.59194 N,08342.71718 W,0.56486,,,
1700089408.87643,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089394.826891,4217.59194 N,08342.71718 W,0.56486,,,
1700089395.8301005,4217.59194 N,08342.71718 W,0.56486,,,
1700089396.8328176,4217.59194 N,08342.71718 W,0.56486,,,
1700089397.8348548,4217.59194 N,08342.71718 W,0.56486,,,
1700089398.8376596,4217.59194 N,08342.71718 W,0.56486,,,
1700089399.84343,4217.59194 N,08342.71718 W,0.56486,,,
1700089400.8464608,4217.59194 N,08342.71718 W,0.56486,,,
1700089401.8493717,4217.59194 N,08342.71718 W,0.56486,,,
1700089402.8515685,4217.59194 N,08342.71718 W,0.56486,,,
1700089403.8544712,4217.59194 N,08342.71718 W,0.56486,,,
1700089404.8666158,4217.59194 N,08342.71718 W,0.56486,,,
1700089405.869206,4217.59194 N,08342.71718 W,0.56486,,,
1700089406.8724005,4217.59194 N,08342.71718 W,0.56486,,,
1700089407.8737392,4217.59194 N,08342.71718 W,0.56486,,,
1700089408.87643,4217.59194 N,08342.71718 W,0.56486,,,
1700089409.8872352,4217.59194 N,08342.71718 W,0.56486,,,
1700089410.8893023,4217.59194 N,08342.71718 W,0.56486,,,
1700089411.892213,4217.59194 N,08342.71718 W,0.56486,,,
1700089412.8948371,4217.59194 N,08342.71718 W,0.56486,,,
1700089413.896847,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089394.826891,4217.59194 N,08342.71718 W,0.56486,,,
1700089395.8301005,4217.59194 N,08342.71718 W,0.56486,,,
1700089396.8328176,4217.59194 N,08342.71718 W,0.56486,,,
1700089397.8348548,4217.59194 N,08342.71718 W,0.56486,,,
1700089398.8376596,4217.59194 N,08342.71718 W,0.56486,,,
1700089399.84343,4217.59194 N,08342.71718 W,0.56486,,,
1700089400.8464608,4217.59194 N,08342.71718 W,0.56486,,,
1700089401.8493717,4217.59194 N,08342.71718 W,0.56486,,,
1700089402.8515685,4217.59194 N,08342.71718 W,0.56486,,,
1700089403.8544712,4217.59194 N,08342.71718 W,0.56486,,,
1700089404.8666158,4217.59194 N,08342.71718 W,0.56486,,,
1700089405.869206,4217.59194 N,08342.71718 W,0.56486,,,
1700089406.8724005,4217.59194 N,08342.71718 W,0.56486,,,
1700089407.8737392,4217.59194 N,08342.71718 W,0.56486,,,
1700089408.87643,4217.59194 N,08342.71718 W,0.56486,,,
1700089409.8872352,4217.59194 N,08342.71718 W,0.56486,,,
1700089410.8893023,4217.59194 N,08342.71718 W,0.56486,,,
1700089411.892213,4217.59194 N,08342.71718 W,0.56486,,,
1700089412.8948371,4217.59194 N,08342.71718 W,0.56486,,,
1700089413.896847,4217.59194 N,08342.71718 W,0.56486,,,
1700089414.9051406,4217.59194 N,08342.71718 W,0.56486,,,
1700089415.907306,4217.59194 N,08342.71718 W,0.56486,,,
1700089416.9102461,4217.59194 N,08342.71718 W,0.56486,,,
1700089417.9130135,4217.59194 N,08342.71718 W,0.56486,,,
1700089418.915008,4217.59194 N,08342.71718 W,0.56486,,,
1700089360.6865706,4217.59194 N,08342.71718 W,0.56486,,,
1700089361.687949,4217.59194 N,08342.71718 W,0.56486,,,
1700089362.6904147,4217.59194 N,08342.71718 W,0.56486,,,
1700089363.6929286,4217.59194 N,08342.71718 W,0.56486,,,
1700089364.7031069,4217.59194 N,08342.71718 W,0.56486,,,
1700089365.706388,4217.59194 N,08342.71718 W,0.56486,,,
1700089366.707973,4217.59194 N,08342.71718 W,0.56486,,,
1700089367.7118158,4217.59194 N,08342.71718 W,0.56486,,,
1700089368.7146473,4217.59194 N,08342.71718 W,0.56486,,,
1700089369.7242239,4217.59194 N,08342.71718 W,0.56486,,,
1700089370.7278192,4217.59194 N,08342.71718 W,0.56486,,,
1700089371.7310743,4217.59194 N,08342.71718 W,0.56486,,,
1700089372.7346914,4217.59194 N,08342.71718 W,0.56486,,,
1700089373.7375145,4217.59194 N,08342.71718 W,0.56486,,,
1700089374.746138,4217.59194 N,08342.71718 W,0.56486,,,
1700089375.7493002,4217.59194 N,08342.71718 W,0.56486,,,
1700089376.7515044,4217.59194 N,08342.71718 W,0.56486,,,
1700089377.7535205,4217.59194 N,08342.71718 W,0.56486,,,
1700089378.7562864,4217.59194 N,08342.71718 W,0.56486,,,
1700089379.7638783,4217.59194 N,08342.71718 W,0.56486,,,
1700089380.769571,4217.59194 N,08342.71718 W,0.56486,,,
1700089381.7719996,4217.59194 N,08342.71718 W,0.56486,,,
1700089382.7744493,4217.59194 N,08342.71718 W,0.56486,,,
1700089383.7800825,4217.59194 N,08342.71718 W,0.56486,,,
1700089384.7876592,4217.59194 N,08342.71718 W,0.56486,,,
1700089385.7918441,4217.59194 N,08342.71718 W,0.56486,,,
1700089386.7948267,4217.59194 N,08342.71718 W,0.56486,,,
1700089387.7968554,4217.59194 N,08342.71718 W,0.56486,,,
1700089388.8002846,4217.59194 N,08342.71718 W,0.56486,,,
1700089389.8080235,4217.59194 N,08342.71718 W,0.56486,,,
1700089390.8120303,4217.59194 N,08342.71718 W,0.56486,,,
1700089391.8143954,4217.59194 N,08342.71718 W,0.56486,,,
1700089392.816383,4217.59194 N,08342.71718 W,0.56486,,,
1700089393.819266,4217.59194 N,08342.71718 W,0.56486,,,
1700089394.826891,4217.59194 N,08342.71718 W,0.56486,,,
1700089395.8301005,4217.59194 N,08342.71718 W,0.56486,,,
1700089396.8328176,4217.59194 N,08342.71718 W,0.56486,,,
1700089397.8348548,4217.59194 N,08342.71718 W,0.56486,,,
1700089398.8376596,4217.59194 N,08342.71718 W,0.56486,,,
1700089399.84343,4217.59194 N,08342.71718 W,0.56486,,,
1700089400.8464608,4217.59194 N,08342.71718 W,0.56486,,,
1700089401.8493717,4217.59194 N,08342.71718 W,0.56486,,,
1700089402.8515685,4217.59194 N,08342.71718 W,0.56486,,,
1700089403.8544712,4217.59194 N,08342.71718 W,0.56486,,,
1700089404.8666158,4217.59194 N,08342.71718 W,0.56486,,,
1700089405.869206,4217.59194 N,08342.71718 W,0.56486,,,
